Wavenumber	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Averaged Intensity	Normalised Intensity
cm\+(-1)	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.
	Sequence 1	Sequence 2	Sequence 3	Sequence 4	Sequence 5	Sequence 6	Sequence 7	Sequence 8	Sequence 9	Sequence 10	Sequence 11	Sequence 12	Sequence 13	Sequence 14	Sequence 15	Sequence 16	Sequence 17	Sequence 18	Sequence 19	Sequence 20	Sequence 21	Sequence 22	Sequence 23	Sequence 24	Sequence 25	Sequence 26	Sequence 27	Sequence 28	Sequence 29	Sequence 30	Sequence 31	Sequence 32	Sequence 33	Sequence 34	Sequence 35	Sequence 36	Sequence 37	Sequence 38	Sequence 39	Sequence 40	Sequence 41	Sequence 42	Sequence 43	Sequence 44	Sequence 45	Sequence 46	Sequence 47	Sequence 48	Sequence 49	Sequence 50	Sequence 51	Sequence 52	Sequence 53	Sequence 54	Sequence 55	Sequence 56	Sequence 57	Sequence 58	Sequence 59	Sequence 60	Sequence 61	Sequence 62	Sequence 63	Sequence 64	Sequence 65	Sequence 66	Sequence 67	Sequence 68	Sequence 69	Sequence 70	Sequence 71	Sequence 72	Sequence 73	Sequence 74	Sequence 75	Sequence 76	Sequence 77	Sequence 78	Sequence 79	Sequence 80	Sequence 81	Sequence 82	Sequence 83	Sequence 84	Sequence 85	Sequence 86	Sequence 87	Sequence 88	Sequence 89	Sequence 90	Sequence 91	Sequence 92	Sequence 93	Sequence 94	Sequence 95	Sequence 96	Sequence 97	Sequence 98	Sequence 99	Sequence 100		
1083.712891	15.714194	19.071754	-2.582303	23.836788	-0.3026	25.303026	12.288167	21.713457	11.605929	26.8407	-4.405072	24.265108	24.993237	46.585567	23.242489	21.881485	8.72648	-7.199141	1.710742	16.538588	17.18479	23.75165	26.32268	37.276379	-6.693197	8.058406	40.608173	10.837597	20.860395	42.804623	35.928356	38.717121	22.401094	0.36966	35.083145	2.21119	22.600918	29.073395	37.245182	9.931262	14.325131	12.624579	40.380806	24.077353	9.25366	13.821423	47.431808	-9.52627	29.71443	38.528675	10.504407	10.980258	42.583458	12.831485	32.050728	-2.569708	40.525131	24.157631	37.051758	14.155775	22.009846	17.693138	14.764842	35.887775	16.935459	-2.156497	30.451378	34.168789	-7.554945	49.89761	6.357886	36.072128	27.24461	13.511895	27.384682	11.249978	43.800438	28.808462	59.218639	-2.176028	16.714676	34.380417	9.646631	36.794258	0.971042	26.814386	53.006523	32.703304	20.112663	16.586802	-0.023763	43.715729	1.497559	46.112289	7.449133	18.386858	35.35054	25.883507	13.112102	6.74009	21.168288	0.029848
1082.230469	48.549671	-7.122336	21.770933	31.327692	-16.39867	36.205387	21.354437	32.531506	20.751789	27.562181	16.549879	26.671288	22.321035	13.565617	1.975232	7.411276	6.039208	-23.374605	20.910406	30.70966	12.732253	20.99947	6.730429	44.646126	31.00326	32.357735	0.87698	8.143951	26.727566	35.024731	29.807388	12.349526	6.292101	17.920294	10.529169	29.796688	8.081388	-9.064951	9.21884	3.766105	30.131977	40.220097	24.137129	-5.642084	30.119385	26.211708	19.4102	6.258247	-0.006066	35.762943	27.956469	-6.991015	12.87388	11.685521	-12.927662	1.414152	32.771976	33.212299	15.749761	31.562887	10.786204	-8.731874	28.812	31.406689	29.391556	-1.590606	68.104973	31.352539	14.958714	26.911852	8.62909	13.045161	26.101429	14.072632	4.378366	11.818452	35.941463	31.059504	7.524375	18.657591	12.269019	38.337799	8.575498	6.978201	6.624893	7.157537	21.46373	-7.215309	30.807123	32.438641	44.334713	22.353407	25.689575	33.188526	14.734458	15.576656	27.448231	14.633851	12.004976	19.117098	18.203112	0.027381
1080.748047	25.7547	10.511045	25.888577	11.847347	-2.15625	42.045277	35.470261	43.343243	-3.81478	11.42863	5.473322	7.164599	9.536099	37.858006	4.310345	43.504749	10.090781	21.127357	19.875237	21.278854	18.392691	23.303406	-4.429556	28.415722	4.641464	12.825253	47.111889	-1.291186	20.793726	5.33598	38.853676	2.843278	35.689823	13.55262	29.798414	37.145126	39.068722	47.187992	8.167603	0.972965	39.188789	5.444929	18.007704	37.11718	34.121857	26.799604	6.565628	18.663984	30.956036	-5.766179	1.580177	18.861925	18.565779	35.817284	12.893746	10.44853	6.480918	0.126706	12.991929	13.569831	24.84514	32.264603	46.221397	33.66573	-7.035154	7.399609	40.013557	25.165503	-14.784514	-6.181084	34.492035	16.990435	30.012026	9.575567	25.197752	34.292664	23.026674	-2.085445	-18.872812	20.942331	-2.289025	33.863827	2.44745	39.529125	22.386688	27.953072	23.637877	28.720022	39.809437	21.316736	16.203348	7.738076	-2.376449	27.00779	16.960239	22.876656	34.714314	25.295347	42.917835	14.633128	19.298449	0.028292
1079.263672	19.818529	11.287283	19.894009	24.387781	35.667706	20.922096	5.76898	23.820087	37.341866	23.946018	41.580067	-0.540902	33.825287	13.275177	16.75478	40.828228	22.563211	18.432083	23.893246	10.166152	34.16095	32.346375	-30.75119	49.259842	33.895073	21.942802	25.928469	39.826878	18.231993	4.302156	5.769527	16.929195	-12.436051	14.240669	28.836132	17.529705	-4.097585	32.647701	23.966373	18.400696	36.445683	14.491726	59.057247	9.088647	33.067055	-6.311658	5.519952	14.21397	-8.863812	30.229712	35.872036	22.799244	-16.185545	26.237869	35.333893	34.641335	8.843737	20.971411	6.863329	34.338287	25.417686	15.953868	9.702351	10.647063	13.839956	31.550005	18.672029	-1.239274	39.731678	31.505283	35.068897	22.617933	5.274544	23.614494	-12.966799	16.31583	20.224907	11.960201	25.507504	-5.419647	47.187012	7.484632	30.02116	23.201241	39.826389	26.833111	17.384867	10.720543	37.011585	1.773175	16.725805	26.826447	18.43111	54.526775	17.500383	-0.158065	45.345596	0.566164	-10.431831	33.73896	19.937091	0.028823
1077.779297	-2.963035	17.115902	13.900119	33.551056	34.725925	-1.879252	26.616594	29.572723	44.786987	19.610565	5.230655	20.393259	31.148649	12.285557	24.139803	31.412439	35.027241	20.791149	-12.525046	26.01078	26.337231	22.853741	27.16815	2.707054	22.704775	4.098716	14.860126	16.910606	25.777693	13.374022	16.496582	4.0528	32.109669	13.241865	5.968865	28.24386	16.767469	33.273037	2.695313	3.812172	23.593493	8.37061	2.376549	-18.93074	-18.528376	4.391236	33.111729	4.710118	25.456064	-14.653924	34.769737	4.833347	1.29914	25.083128	32.493652	6.596594	70.165993	46.858364	10.842278	26.458176	7.457267	6.386387	20.365513	21.327868	44.811333	1.780056	29.345289	33.012814	-20.332788	18.632769	27.220528	28.241236	5.81424	10.691919	26.376055	-6.710822	-1.109774	31.051104	-0.888579	-13.241752	5.670036	40.075768	13.781655	22.039976	26.933796	24.025873	27.978914	31.473747	39.266396	12.55899	30.722353	17.265457	10.588192	18.014757	28.147751	30.722542	27.331032	24.699326	27.209496	-1.074299	17.793654	0.02704
1076.294922	24.792768	19.572426	38.224705	19.127567	6.831942	10.697216	3.661248	1.63512	52.227089	8.538384	14.370623	-0.791259	20.049894	33.190712	9.625363	18.630114	57.588902	36.623238	30.231028	-0.260283	6.725967	26.838707	27.795687	20.17437	38.467438	-3.635777	5.479258	7.476969	19.844355	32.545624	23.847862	29.9186	29.473305	22.347504	15.10777	17.055836	14.041247	-6.527429	10.065031	17.862032	15.797288	24.145632	19.824413	49.064953	7.373702	8.352621	8.476745	12.051579	21.022188	7.851138	38.71817	40.77153	5.300306	49.191216	-4.033254	2.139898	67.45739	39.045391	8.079658	0.052678	11.398565	18.71702	2.388582	43.791908	-1.711308	42.761433	8.010359	1.561994	7.208484	29.341539	9.267772	28.807455	11.404285	-39.281719	5.066186	25.851036	26.406443	23.182375	13.146255	15.99244	31.540213	32.227425	24.496443	15.824552	7.307599	29.638287	4.8806	28.636831	9.516029	50.287308	24.498722	31.286121	19.588541	-21.854437	-10.054635	27.901896	37.954601	28.608768	4.199028	-10.611439	18.293379	0.027456
1074.810547	25.592907	32.130817	38.962414	29.966909	17.677132	41.79052	22.81222	44.434093	19.246922	4.205426	11.717529	11.709857	5.586075	17.038425	17.008131	17.63913	32.986958	33.924694	32.55167	3.78927	12.38183	8.929712	50.312782	20.79254	12.123972	25.676828	16.30864	4.781948	3.807974	34.867352	21.089571	1.884727	28.518549	-7.28375	49.497803	2.502553	28.153389	27.781075	37.638462	10.013866	8.002101	31.492195	33.89344	29.464777	16.424225	7.260633	15.845242	10.968681	28.377205	38.765293	-1.120924	41.330837	14.349857	10.980328	30.18004	24.62513	7.492375	37.968208	32.259125	0.600434	32.176601	20.937166	24.831861	-11.218503	25.876431	29.837534	16.993622	25.694094	11.160636	38.35788	21.632179	31.055668	6.885998	15.16985	27.546591	1.141777	53.90892	13.629892	-9.875074	33.425392	5.194802	37.851196	-1.841685	16.345957	1.159594	31.877594	39.044922	0.540081	20.190739	50.950832	50.270405	23.406958	35.31826	25.856018	14.065093	25.079784	38.467754	22.410549	18.243828	11.848315	21.451596	0.030083
1073.326172	11.239018	37.948723	14.443859	39.115765	43.667343	3.840399	-8.555791	14.817969	43.521828	68.902298	27.584061	15.78554	26.483032	4.258347	21.020441	-13.658457	57.21722	16.074038	36.552246	17.937672	51.707909	21.332798	25.677166	31.510004	19.463493	17.93433	5.245193	0.403421	31.55101	37.185848	35.166107	7.532882	41.029842	27.073389	26.625591	23.309803	25.421104	11.564823	21.42531	29.106451	38.931744	-13.359207	26.065723	35.125153	17.051531	24.689272	19.84156	25.037483	-1.31142	42.727188	33.13356	31.787188	36.863029	16.557238	23.971022	30.261543	19.945507	35.204678	21.069883	12.932567	24.323065	19.787529	35.478333	29.757994	45.031815	28.702703	24.287842	34.662926	33.62883	40.631924	44.091991	26.566715	5.734633	12.354642	6.241888	31.999617	27.521374	19.231176	17.61894	42.431522	15.898154	13.164439	25.706041	5.080185	20.267218	35.796795	46.255703	28.01342	29.175333	26.357365	20.469072	30.681305	19.049723	41.555206	-2.232393	39.092716	12.040274	39.783615	28.914389	30.92943	25.010707	0.033044
1071.839844	12.041014	15.148551	10.134593	29.743345	-4.42032	19.770576	62.768993	3.729661	24.020485	15.742295	-2.005211	38.374706	-6.494448	18.415804	-20.417131	8.921664	44.403072	47.046837	30.449665	-1.585941	13.587125	-1.617978	43.133156	38.85524	23.434118	15.242511	7.652456	6.126545	25.616407	10.885921	40.818775	-3.655219	24.917669	-2.549326	54.257797	47.474613	34.471588	5.453977	22.051657	-22.506956	9.249194	31.021107	11.505083	15.532882	49.660858	28.645599	12.052266	47.51659	31.294298	6.287543	67.372749	-8.052001	44.216602	0.247811	24.497263	24.110119	18.925962	24.023518	28.399809	13.476673	48.454933	35.470688	20.869543	23.584066	10.311723	37.667519	45.044628	-3.504179	7.270856	37.851944	54.759052	37.228512	16.365564	60.039253	42.177376	35.910309	11.242503	-2.104553	35.000057	16.084002	6.396637	20.468414	17.893217	30.85092	15.800483	9.413056	45.04623	16.759478	29.738575	35.43853	26.027222	-4.131293	33.085205	20.213411	16.826611	12.699209	24.338005	26.849026	22.747221	12.968764	21.985749	0.030528
1070.355469	1.060174	49.576424	46.215908	60.762451	23.240381	12.13012	-0.574717	1.05826	-3.890562	41.700928	42.465446	27.292419	29.54047	-7.825922	42.504662	24.758522	38.321987	-1.093359	27.711941	14.238239	-7.689695	19.19615	33.652142	46.194485	37.499832	15.913488	16.788473	15.21147	23.04726	16.569763	26.270243	23.866646	62.662312	26.740932	22.96953	7.674707	28.368565	29.636257	41.188576	4.998333	13.235065	18.159931	44.068707	16.141441	4.838588	20.818991	27.824804	16.129656	8.347761	37.178612	15.763928	2.612111	-3.973204	15.918576	30.070349	31.420809	28.00136	46.502216	8.796	14.019075	25.452106	-4.392441	11.312551	17.409452	24.407564	9.601357	16.984707	-14.730035	14.579637	23.287476	51.955933	20.956293	21.940582	13.456835	5.728803	22.98633	37.040962	-4.922561	18.711329	9.940267	25.50671	10.936344	15.130527	26.315952	33.211899	23.427528	16.907625	27.386711	15.152062	39.464001	24.84812	36.800358	30.28195	14.023165	15.681536	-0.223147	31.57913	13.916858	16.580496	8.475946	21.029389	0.029732
1068.869141	-4.86775	20.051317	31.80398	12.684594	40.792183	29.731699	50.524609	6.800828	10.274689	23.901136	24.660984	29.67454	15.081882	28.199783	-3.968441	15.349322	12.049824	9.678408	23.291138	9.864335	26.569611	46.733009	7.34807	26.607565	12.860285	9.851479	12.459782	19.245045	30.574274	22.250187	38.648022	27.819893	39.814941	24.049015	21.97743	31.829962	5.440468	20.155573	9.839211	12.301556	18.901138	45.685867	26.137789	57.132008	10.51272	41.601349	23.398661	28.503164	15.698174	10.847398	23.066317	14.954806	10.112706	34.947262	22.179966	11.80427	33.706608	30.269444	49.773018	6.148327	19.284441	4.556021	35.410587	4.505421	43.543583	35.390038	36.048836	6.018753	20.201576	28.917288	32.327206	16.468355	5.638107	30.832676	11.360067	40.352993	42.636024	61.246471	19.253492	0.433138	4.225307	14.867331	20.782007	28.512836	40.520229	10.5126	7.288533	22.865835	19.079121	26.660372	27.033134	35.648579	14.017076	39.803391	-3.971123	32.28915	40.498852	48.102272	17.146408	0.618336	22.882608	0.031274
1067.382812	32.945808	57.829094	39.266651	53.785191	41.511009	38.913265	-12.793815	12.539952	24.432764	9.47235	6.862523	18.595459	42.68512	27.199476	3.410473	22.765514	9.337433	-11.517851	-1.317768	18.949371	17.075792	54.071072	38.250835	37.307663	20.194067	59.304306	38.41293	-3.640353	28.002741	4.37425	35.877907	16.629341	47.25457	7.898376	51.262287	17.281517	17.84745	47.687405	3.736017	21.283875	44.75074	34.506207	53.632286	39.224453	17.865677	35.459133	17.29026	37.505932	24.727539	28.264832	30.363655	34.021149	25.873667	45.555206	5.880457	14.062251	37.725063	10.675705	21.757448	23.514563	-15.480742	18.546577	14.075188	43.755322	15.564884	34.25058	2.952886	14.982691	12.36091	56.410683	53.08004	32.168346	19.621601	-0.585807	11.941062	25.746637	49.908813	9.626279	23.157387	38.032516	65.382942	28.887983	1.195938	20.614023	37.73069	37.97522	36.364662	35.16877	19.638163	10.49509	17.438993	4.213985	28.037392	35.289387	10.029932	37.869629	14.085129	45.261829	26.122398	26.407543	25.759658	0.033667
1065.896484	50.560539	23.26746	-0.369191	25.907362	15.315406	46.407734	58.467655	35.095169	9.990543	-8.315213	27.755053	79.842758	6.361991	16.106703	25.9242	20.085867	41.944321	24.480555	11.083804	14.57403	41.225033	36.17672	18.681322	17.726425	3.977628	29.682558	40.807369	20.577358	28.794315	58.827469	39.834465	-1.286039	34.504429	30.437634	26.708437	22.921021	36.975227	12.97446	38.001423	10.07898	3.310371	11.555537	13.834277	43.187908	36.988174	34.365658	29.684063	39.776115	35.43491	22.126591	15.790642	31.214058	23.125353	37.655846	51.818867	26.408096	35.011925	26.407959	8.88832	15.644147	33.864574	14.028903	19.657631	15.709352	14.505755	21.336893	33.782944	30.670464	24.704847	53.614067	50.276024	27.67738	23.506056	23.511753	34.386055	34.691017	30.265266	30.348261	16.965464	31.884758	17.187664	37.854691	52.258808	2.625675	14.757731	51.968788	35.152794	13.826905	48.788303	-9.0298	14.574331	26.612415	58.869194	5.545359	7.206011	14.852591	-17.365526	35.693005	-3.591085	53.86628	26.413834	0.034211
1064.410156	17.719656	20.670076	17.184942	29.989502	27.804512	28.673662	52.34491	10.555187	40.956371	46.213142	35.185337	13.261091	8.729478	35.286373	26.568281	7.316492	35.858322	23.468967	30.204655	15.244226	31.732634	51.921631	34.432175	45.236301	-17.277029	43.791618	-15.656637	54.874367	43.036572	20.768253	13.518244	4.346948	25.119284	14.289406	50.926739	33.601852	34.232311	11.906203	36.938622	8.968139	12.33353	-2.979576	41.313358	45.466717	3.971908	28.228228	42.071194	30.273037	37.729652	37.850456	43.261822	9.909996	37.192787	29.75816	50.653046	38.746067	42.387379	52.220852	53.196972	19.547844	26.014313	17.920115	48.778545	26.34977	20.170691	25.243517	24.240623	31.217066	38.723518	64.267723	27.292694	33.27673	29.068966	39.190689	38.323299	21.768459	45.941357	17.427362	41.042622	5.558832	24.503511	48.497009	-4.322914	23.320711	42.241333	35.685341	40.666794	31.169973	20.75013	21.899326	10.027131	30.502178	40.919487	39.712074	4.383451	28.838305	15.096145	42.942444	18.836334	24.13719	28.646991	0.036069
1062.923828	8.429714	46.655266	54.906651	44.155857	25.154343	36.164516	46.223248	76.812996	33.239143	23.380428	24.117752	47.580933	27.907759	20.831848	28.893757	21.451622	36.497265	29.182856	44.271835	34.407215	50.826103	17.221916	26.637629	18.932537	38.815659	29.310383	17.008698	37.037487	30.370783	24.754448	35.967468	30.151649	25.822233	53.628399	41.505344	47.639812	23.08218	32.693539	17.381618	58.295971	43.208199	39.652832	46.921528	34.292992	34.856289	12.006112	41.00156	52.716938	40.023327	40.116577	43.819698	47.458839	31.07786	42.037601	7.455208	37.62608	44.713932	62.889233	28.553297	26.81226	50.110565	45.346642	45.941792	45.390369	37.599438	44.279163	21.425985	26.719379	35.922005	48.012959	42.986835	60.729328	31.265562	44.774918	37.214149	42.474274	59.927795	34.772354	34.84483	49.85585	20.046032	57.451443	3.005774	17.106169	34.406094	32.856342	36.089909	14.879902	26.347048	46.088711	30.698879	41.113605	36.424957	70.500092	4.924901	49.541534	32.411766	36.737217	26.12233	24.681097	36.056172	0.042232
1061.435547	32.763512	55.821667	22.014299	44.868423	49.39856	62.142555	56.91312	57.316544	35.610451	30.814404	50.035526	36.500965	25.226202	9.74508	51.391014	55.752327	75.795914	46.662018	61.694149	45.157837	22.84709	51.455437	40.698109	48.109364	51.18259	55.175533	31.170681	17.527245	78.222969	35.462006	36.554367	57.626511	73.588821	45.885059	52.255554	41.500664	59.001816	41.705467	53.303852	18.515182	48.855942	68.819855	62.610645	90.360786	45.556915	59.667572	24.803183	49.937668	35.593075	44.062374	47.738216	32.884178	36.731541	39.183113	50.002869	31.461802	57.123997	63.465935	71.155746	76.097847	47.302147	50.909878	22.933975	37.527267	51.657509	51.540585	16.931225	49.119144	7.906626	65.380615	51.95079	24.29504	33.460617	38.59034	39.467335	34.594383	48.693348	36.980576	37.052734	45.387527	49.208599	83.210175	15.374453	34.427261	24.892956	67.007713	70.176231	60.791256	30.259991	43.372116	51.361183	26.505753	40.335564	22.270102	25.638536	50.064095	39.634148	49.024071	30.043474	52.118744	45.109242	0.049763
1059.949219	45.32233	78.428062	49.635178	65.745209	48.420372	51.134647	86.08329	41.187332	39.659248	55.04995	64.17691	55.673618	42.711033	45.717686	28.502619	59.786526	73.060318	43.966057	62.300579	45.818676	48.65818	26.853346	51.389767	43.659931	36.654369	47.414505	48.686214	53.483158	42.022762	56.246319	43.860626	54.837521	96.12291	56.629265	84.843903	57.209858	54.569908	43.989136	67.362518	29.167645	41.054424	22.345764	63.164028	28.761898	56.251369	65.294609	60.707481	48.838333	84.942825	66.491203	41.568993	50.245834	52.464359	59.856228	97.574074	52.186161	45.997627	55.635986	44.833534	58.138752	64.6605	56.469311	55.392845	54.873787	37.13612	80.64537	81.34095	49.661175	40.401592	50.805439	49.145153	29.888664	64.222878	37.448574	58.52396	43.520729	62.669689	55.991047	61.104614	37.557858	27.93926	56.856964	37.820168	19.808586	64.119255	60.808022	57.190491	39.458855	50.974941	52.417671	24.955835	47.193859	37.519299	58.086422	61.468876	52.264469	50.212788	54.581371	74.295738	59.375591	52.812037	0.056171
1058.460938	64.59861	67.421387	35.239033	78.211876	65.923904	72.056114	91.717972	70.431976	53.787964	43.991009	91.755135	79.878822	75.311333	48.070808	62.753929	53.73764	95.528328	44.63279	96.511032	105.288521	50.936752	62.751595	82.24012	91.299637	79.262115	46.375828	66.194878	50.779095	69.686104	75.341377	84.768211	78.933609	54.795696	70.729469	56.926388	72.912666	55.179691	58.03336	61.252884	44.857628	34.935966	51.501514	40.191227	64.642586	80.383575	77.641914	61.311199	57.820992	70.423645	82.189713	74.047462	87.764473	56.42873	46.915462	62.793808	79.621483	81.921936	57.889107	48.765411	62.031071	66.889664	60.346375	47.511581	62.130871	86.468742	13.9637	71.793053	85.489258	62.801186	78.239967	69.864273	53.962868	51.285465	88.395531	45.648087	55.802673	51.435448	90.114983	86.82576	73.417938	67.167519	65.798492	65.297836	42.161716	36.119255	68.051643	91.257294	56.781364	71.680908	32.89381	80.892921	61.151752	80.070015	51.880402	56.959812	66.224861	80.949806	56.775333	69.802658	63.268059	65.568994	0.066783
1056.972656	48.58913	93.377686	57.806713	85.632339	83.417938	84.568466	73.830544	59.346062	93.108879	64.854843	79.003517	70.474327	91.098511	99.140038	58.353931	88.008568	69.267113	88.97747	87.027901	80.737465	90.173546	78.476456	91.238121	86.840988	78.175125	73.893555	108.894508	106.873024	73.817253	99.467064	53.420811	72.780365	95.79805	91.542595	86.133263	63.409431	96.105698	41.832081	83.704056	77.34079	96.015793	82.324081	64.262512	61.869423	69.226822	113.503868	95.511627	95.357979	81.109215	96.200958	94.751801	71.51049	60.390297	69.257278	56.58606	96.963699	85.911201	105.496841	87.972099	70.96167	94.316185	107.899261	95.069527	76.103119	113.939903	91.781761	47.12878	86.024551	75.110695	80.46106	83.85453	67.947083	82.030083	72.124458	86.534317	84.876915	70.442566	88.944885	77.256119	92.463333	87.899628	104.972969	64.205109	72.904984	73.646744	68.570656	86.671417	70.73671	92.377144	73.852844	78.008537	65.022926	78.923668	64.1539	67.572433	88.577591	89.83429	72.406502	90.509476	90.67627	81.175549	0.079766
1055.484375	96.410812	124.362595	100.520088	89.689293	116.018806	90.356438	94.580032	66.739449	93.78257	100.826408	89.770767	104.741425	105.19902	99.800468	85.868584	93.711945	91.722198	114.829063	97.701904	76.350525	92.444435	89.156448	118.707062	109.255959	102.282837	101.39753	87.751839	114.236015	108.177132	89.989944	109.422836	96.861229	141.819427	90.511658	91.809975	122.772209	101.742287	111.295052	112.864258	113.170403	86.527351	98.016579	108.476143	139.716385	91.66539	100.644089	106.182678	119.442413	115.304749	120.283112	127.203407	92.214058	99.620514	120.142174	124.282494	94.14151	99.974327	102.695488	105.326416	116.839714	121.731094	94.967377	122.451889	111.902847	112.844482	68.792862	119.889549	101.675995	112.60762	143.142914	131.43013	100.400406	85.887833	94.489845	108.928085	122.335411	106.236191	133.122192	97.920998	103.10218	101.903915	98.780785	76.548927	106.994606	96.042091	99.320099	120.717316	61.171879	121.461563	124.870667	96.958359	85.686897	123.124763	101.614243	105.054787	102.52182	107.112114	99.787285	77.615547	97.916779	104.064143	0.098806
1053.996094	107.270363	118.391884	126.423584	112.215149	133.490936	134.763779	105.244995	134.582367	104.530609	101.51915	122.363487	162.502869	122.651657	134.044968	123.448532	116.204842	112.486778	103.727051	120.124725	130.738327	123.262558	135.096619	137.767853	141.735992	131.419128	120.491592	106.9188	121.595642	142.52095	114.100212	141.89122	105.818314	142.479279	107.951836	146.178406	109.902641	117.4505	123.634506	123.54071	98.608528	120.702164	122.097733	122.442589	135.247772	112.414902	126.412888	116.847939	106.572983	136.052658	135.958359	105.904587	149.852966	125.399879	117.269821	97.91378	141.695587	135.860016	123.40242	129.388824	93.850296	118.908028	127.379959	126.312431	110.74324	126.860214	112.982742	128.808807	119.000542	138.333298	110.078979	113.49514	111.009773	113.252518	95.015541	99.406609	149.701447	121.862808	116.827011	128.651184	122.132072	132.693924	109.381638	124.151413	132.67392	123.465439	146.847824	134.598038	138.93158	121.985771	133.884537	124.295341	129.850632	140.438263	103.793304	97.183022	136.609863	176.438675	133.872864	106.707321	121.945374	123.348906	0.114848
1052.505859	163.457993	151.04007	157.354324	153.19986	98.908607	148.933105	132.695084	148.673325	123.669075	129.075119	158.30159	126.221718	160.244598	171.633957	149.262863	130.294434	170.177826	137.961349	132.464417	181.746735	145.675598	137.367828	145.068741	154.055435	118.572403	132.860657	166.372131	135.66861	168.455276	165.063004	142.446533	141.634445	158.24678	152.247589	119.934082	152.442459	193.592529	119.179726	149.323792	136.100021	153.184189	136.095367	166.62178	147.569901	133.156219	145.457321	157.728821	157.507523	146.719833	175.132019	183.669495	140.313354	112.55381	146.297928	133.676208	135.503891	154.941055	149.136337	140.009262	151.458969	131.196671	151.38533	148.638962	133.088257	150.942123	126.934952	129.330002	129.603485	145.580124	152.576767	166.081757	111.541679	132.211426	125.761719	146.972321	131.724838	129.087769	135.79454	164.404739	121.007362	131.572021	138.445084	141.514679	133.159729	144.162201	155.740448	153.510132	129.357224	135.940552	144.572327	123.079117	162.243622	164.459518	97.57579	132.967621	155.573318	129.892365	134.366241	145.861084	149.321365	143.935362	0.131973
1051.017578	186.051163	175.281693	164.77153	123.665878	133.158417	194.987595	178.597046	115.757233	157.905304	165.011932	179.116776	170.524445	196.142181	158.849106	166.673935	152.769623	165.735428	175.538406	176.689651	160.554306	161.365494	164.816147	165.793701	169.724899	166.159195	135.149857	150.263916	179.948929	147.375641	158.931702	171.535004	152.256012	180.717972	157.916412	174.266785	159.713608	172.344284	160.046265	181.809662	156.790359	153.758499	163.51387	193.993851	171.635162	138.780334	159.458298	154.948074	178.205795	165.774872	172.323898	164.043762	150.919937	165.175385	140.062897	144.24501	161.20459	174.011505	164.785446	157.337006	157.008209	150.19342	155.237091	181.025955	178.92218	166.618164	144.237625	136.563812	165.380219	174.643387	171.553329	156.538574	177.536362	166.268219	144.744339	171.01767	137.252945	176.593292	171.537766	151.462845	134.988556	172.413025	137.2798	155.512466	178.96582	129.599136	176.377014	147.234985	170.143005	163.316315	138.466904	162.147095	140.907196	128.040024	168.572525	150.273499	145.991241	133.720398	171.786224	127.92617	164.934143	160.718166	0.145935
